Device Name:,,OM-CP-VOLT101A
6/19/2021,11:08:00 PM,1
6/19/2021,11:08:05 PM,1
6/19/2021,11:08:10 PM,1
6/19/2021,11:08:15 PM,1
6/19/2021,11:08:20 PM,1
6/19/2021,11:08:25 PM,1
6/19/2021,11:08:30 PM,1
6/19/2021,11:08:35 PM,1
6/19/2021,11:08:40 PM,1
6/19/2021,11:08:45 PM,1
6/19/2021,11:08:50 PM,1
6/19/2021,11:08:55 PM,1
6/19/2021,11:09:00 PM,1
6/19/2021,11:09:05 PM,1
6/19/2021,11:09:10 PM,1
6/19/2021,11:09:15 PM,1
6/19/2021,11:09:20 PM,1
6/19/2021,11:09:25 PM,1
6/19/2021,11:09:30 PM,1
6/19/2021,11:09:35 PM,1
6/19/2021,11:09:40 PM,1
6/19/2021,11:09:45 PM,1
6/19/2021,11:09:50 PM,1
6/19/2021,11:09:55 PM,1
6/19/2021,11:10:00 PM,1
6/19/2021,11:10:05 PM,1
6/19/2021,11:10:10 PM,1
6/19/2021,11:10:15 PM,1
6/19/2021,11:10:20 PM,1
6/19/2021,11:10:25 PM,1
6/19/2021,11:10:30 PM,1
6/19/2021,11:10:35 PM,1
6/19/2021,11:10:40 PM,1
6/19/2021,11:10:45 PM,1
6/19/2021,11:10:50 PM,1
6/19/2021,11:10:55 PM,1
6/19/2021,11:11:00 PM,1
6/19/2021,11:11:05 PM,1
6/19/2021,11:11:10 PM,1
6/19/2021,11:11:15 PM,1
6/19/2021,11:11:20 PM,1
6/19/2021,11:11:25 PM,1
6/19/2021,11:11:30 PM,1
6/19/2021,11:11:35 PM,1
6/19/2021,11:11:40 PM,1
6/19/2021,11:11:45 PM,1
6/19/2021,11:11:50 PM,1
6/19/2021,11:11:55 PM,1
6/19/2021,11:12:00 PM,1
6/19/2021,11:12:05 PM,1
6/19/2021,11:12:10 PM,1
6/19/2021,11:12:15 PM,1
6/19/2021,11:12:20 PM,1
6/19/2021,11:12:25 PM,1
6/19/2021,11:12:30 PM,1
6/19/2021,11:12:35 PM,1
6/19/2021,11:12:40 PM,1
6/19/2021,11:12:45 PM,1
6/19/2021,11:12:50 PM,1
6/19/2021,11:12:55 PM,1
6/19/2021,11:13:00 PM,1
6/19/2021,11:13:05 PM,1
6/19/2021,11:13:10 PM,1
6/19/2021,11:13:15 PM,1
6/19/2021,11:13:20 PM,1
6/19/2021,11:13:25 PM,1
6/19/2021,11:13:30 PM,1
6/19/2021,11:13:35 PM,1
6/19/2021,11:13:40 PM,1
6/19/2021,11:13:45 PM,1
6/19/2021,11:13:50 PM,1
6/19/2021,11:13:55 PM,1
6/19/2021,11:14:00 PM,1
6/19/2021,11:14:05 PM,1
6/19/2021,11:14:10 PM,1
6/19/2021,11:14:15 PM,1
6/19/2021,11:14:20 PM,1
6/19/2021,11:14:25 PM,1
6/19/2021,11:14:30 PM,1
6/19/2021,11:14:35 PM,1
6/19/2021,11:14:40 PM,1
6/19/2021,11:14:45 PM,1
6/19/2021,11:14:50 PM,1
6/19/2021,11:14:55 PM,1
6/19/2021,11:15:00 PM,1
6/19/2021,11:15:05 PM,1
6/19/2021,11:15:10 PM,1
6/19/2021,11:15:15 PM,1
6/19/2021,11:15:20 PM,1
6/19/2021,11:15:25 PM,1
6/19/2021,11:15:30 PM,1
6/19/2021,11:15:35 PM,1
6/19/2021,11:15:40 PM,1
6/19/2021,11:15:45 PM,1
6/19/2021,11:15:50 PM,1
6/19/2021,11:15:55 PM,1
6/19/2021,11:16:00 PM,1
6/19/2021,11:16:05 PM,1
6/19/2021,11:16:10 PM,1
6/19/2021,11:16:15 PM,1
6/19/2021,11:16:20 PM,1
6/19/2021,11:16:25 PM,1
6/19/2021,11:16:30 PM,1
6/19/2021,11:16:35 PM,1
6/19/2021,11:16:40 PM,1
6/19/2021,11:16:45 PM,1
6/19/2021,11:16:50 PM,1
6/19/2021,11:16:55 PM,1
6/19/2021,11:17:00 PM,1
6/19/2021,11:17:05 PM,1
6/19/2021,11:17:10 PM,1
6/19/2021,11:17:15 PM,1
6/19/2021,11:17:20 PM,1
6/19/2021,11:17:25 PM,1
6/19/2021,11:17:30 PM,1
6/19/2021,11:17:35 PM,1
6/19/2021,11:17:40 PM,1
6/19/2021,11:17:45 PM,1
6/19/2021,11:17:50 PM,1
6/19/2021,11:17:55 PM,1
6/19/2021,11:18:00 PM,1
6/19/2021,11:18:05 PM,1
6/19/2021,11:18:10 PM,1
6/19/2021,11:18:15 PM,1
6/19/2021,11:18:20 PM,1
6/19/2021,11:18:25 PM,1
6/19/2021,11:18:30 PM,1
6/19/2021,11:18:35 PM,1
6/19/2021,11:18:40 PM,1
6/19/2021,11:18:45 PM,1.25
6/19/2021,11:18:50 PM,1
6/19/2021,11:18:55 PM,1
6/19/2021,11:19:00 PM,1
6/19/2021,11:19:05 PM,1
6/19/2021,11:19:10 PM,1
6/19/2021,11:19:15 PM,1
6/19/2021,11:19:20 PM,1
6/19/2021,11:19:25 PM,1
6/19/2021,11:19:30 PM,1
6/19/2021,11:19:35 PM,1
6/19/2021,11:19:40 PM,1
6/19/2021,11:19:45 PM,1
6/19/2021,11:19:50 PM,1
6/19/2021,11:19:55 PM,1
6/19/2021,11:20:00 PM,1
6/19/2021,11:20:05 PM,1
6/19/2021,11:20:10 PM,1
6/19/2021,11:20:15 PM,1
6/19/2021,11:20:20 PM,1
6/19/2021,11:20:25 PM,1
6/19/2021,11:20:30 PM,1
6/19/2021,11:20:35 PM,1
6/19/2021,11:20:40 PM,1
6/19/2021,11:20:45 PM,1
6/19/2021,11:20:50 PM,1
6/19/2021,11:20:55 PM,1
6/19/2021,11:21:00 PM,1
6/19/2021,11:21:05 PM,1
6/19/2021,11:21:10 PM,1
6/19/2021,11:21:15 PM,1
6/19/2021,11:21:20 PM,1
6/19/2021,11:21:25 PM,1
6/19/2021,11:21:30 PM,1
6/19/2021,11:21:35 PM,1
6/19/2021,11:21:40 PM,1
6/19/2021,11:21:45 PM,1
6/19/2021,11:21:50 PM,1
6/19/2021,11:21:55 PM,1
6/19/2021,11:22:00 PM,1
6/19/2021,11:22:05 PM,1
6/19/2021,11:22:10 PM,1
6/19/2021,11:22:15 PM,1
6/19/2021,11:22:20 PM,1
6/19/2021,11:22:25 PM,1
6/19/2021,11:22:30 PM,1
6/19/2021,11:22:35 PM,1
6/19/2021,11:22:40 PM,1
6/19/2021,11:22:45 PM,1
6/19/2021,11:22:50 PM,1
6/19/2021,11:22:55 PM,1
6/19/2021,11:23:00 PM,1
6/19/2021,11:23:05 PM,1
6/19/2021,11:23:10 PM,1
6/19/2021,11:23:15 PM,1
6/19/2021,11:23:20 PM,1
6/19/2021,11:23:25 PM,1
6/19/2021,11:23:30 PM,1
6/19/2021,11:23:35 PM,1
6/19/2021,11:23:40 PM,1
6/19/2021,11:23:45 PM,1
6/19/2021,11:23:50 PM,1
6/19/2021,11:23:55 PM,1
6/19/2021,11:24:00 PM,1
6/19/2021,11:24:05 PM,1
6/19/2021,11:24:10 PM,1
6/19/2021,11:24:15 PM,1
6/19/2021,11:24:20 PM,1
6/19/2021,11:24:25 PM,1
6/19/2021,11:24:30 PM,1
6/19/2021,11:24:35 PM,1
6/19/2021,11:24:40 PM,1
6/19/2021,11:24:45 PM,1
6/19/2021,11:24:50 PM,1
6/19/2021,11:24:55 PM,1
6/19/2021,11:25:00 PM,1
6/19/2021,11:25:05 PM,1
6/19/2021,11:25:10 PM,1
6/19/2021,11:25:15 PM,1
6/19/2021,11:25:20 PM,1
6/19/2021,11:25:25 PM,1
6/19/2021,11:25:30 PM,1
6/19/2021,11:25:35 PM,1
6/19/2021,11:25:40 PM,1
6/19/2021,11:25:45 PM,1
6/19/2021,11:25:50 PM,1
6/19/2021,11:25:55 PM,1
6/19/2021,11:26:00 PM,1
6/19/2021,11:26:05 PM,1
6/19/2021,11:26:10 PM,1
6/19/2021,11:26:15 PM,1
6/19/2021,11:26:20 PM,1
6/19/2021,11:26:25 PM,1
6/19/2021,11:26:30 PM,1
6/19/2021,11:26:35 PM,1
6/19/2021,11:26:40 PM,1
6/19/2021,11:26:45 PM,1
6/19/2021,11:26:50 PM,1
6/19/2021,11:26:55 PM,1
6/19/2021,11:27:00 PM,1
6/19/2021,11:27:05 PM,1
6/19/2021,11:27:10 PM,1
6/19/2021,11:27:15 PM,1
6/19/2021,11:27:20 PM,1
6/19/2021,11:27:25 PM,1
6/19/2021,11:27:30 PM,1
6/19/2021,11:27:35 PM,1
6/19/2021,11:27:40 PM,1
6/19/2021,11:27:45 PM,1
6/19/2021,11:27:50 PM,1
6/19/2021,11:27:55 PM,1
6/19/2021,11:28:00 PM,1
6/19/2021,11:28:05 PM,1
6/19/2021,11:28:10 PM,1
6/19/2021,11:28:15 PM,1
6/19/2021,11:28:20 PM,1
6/19/2021,11:28:25 PM,1
6/19/2021,11:28:30 PM,1
6/19/2021,11:28:35 PM,1
6/19/2021,11:28:40 PM,1
6/19/2021,11:28:45 PM,1
6/19/2021,11:28:50 PM,1
6/19/2021,11:28:55 PM,1
6/19/2021,11:29:00 PM,1
6/19/2021,11:29:05 PM,1
6/19/2021,11:29:10 PM,1
6/19/2021,11:29:15 PM,1
6/19/2021,11:29:20 PM,1
6/19/2021,11:29:25 PM,1
6/19/2021,11:29:30 PM,1
6/19/2021,11:29:35 PM,1
6/19/2021,11:29:40 PM,1
6/19/2021,11:29:45 PM,1
6/19/2021,11:29:50 PM,1
6/19/2021,11:29:55 PM,1
6/19/2021,11:30:00 PM,1
6/19/2021,11:30:05 PM,1
6/19/2021,11:30:10 PM,1
6/19/2021,11:30:15 PM,1
6/19/2021,11:30:20 PM,1
6/19/2021,11:30:25 PM,1
6/19/2021,11:30:30 PM,1
6/19/2021,11:30:35 PM,1
6/19/2021,11:30:40 PM,1
6/19/2021,11:30:45 PM,1
6/19/2021,11:30:50 PM,1
6/19/2021,11:30:55 PM,1
6/19/2021,11:31:00 PM,1
6/19/2021,11:31:05 PM,1
6/19/2021,11:31:10 PM,1
6/19/2021,11:31:15 PM,1
6/19/2021,11:31:20 PM,1
6/19/2021,11:31:25 PM,1
6/19/2021,11:31:30 PM,1
6/19/2021,11:31:35 PM,1
6/19/2021,11:31:40 PM,1
6/19/2021,11:31:45 PM,1
6/19/2021,11:31:50 PM,1
6/19/2021,11:31:55 PM,1
6/19/2021,11:32:00 PM,1
6/19/2021,11:32:05 PM,1
6/19/2021,11:32:10 PM,1
6/19/2021,11:32:15 PM,1
6/19/2021,11:32:20 PM,1
6/19/2021,11:32:25 PM,1
6/19/2021,11:32:30 PM,1
6/19/2021,11:32:35 PM,1
6/19/2021,11:32:40 PM,1
6/19/2021,11:32:45 PM,1
6/19/2021,11:32:50 PM,1
6/19/2021,11:32:55 PM,1
6/19/2021,11:33:00 PM,1
6/19/2021,11:33:05 PM,1
6/19/2021,11:33:10 PM,1
6/19/2021,11:33:15 PM,1
6/19/2021,11:33:20 PM,1
6/19/2021,11:33:25 PM,1
6/19/2021,11:33:30 PM,1
6/19/2021,11:33:35 PM,1
6/19/2021,11:33:40 PM,1
6/19/2021,11:33:45 PM,1
6/19/2021,11:33:50 PM,1
6/19/2021,11:33:55 PM,1
6/19/2021,11:34:00 PM,1
6/19/2021,11:34:05 PM,1
6/19/2021,11:34:10 PM,1
6/19/2021,11:34:15 PM,1
6/19/2021,11:34:20 PM,1
6/19/2021,11:34:25 PM,1
6/19/2021,11:34:30 PM,1
6/19/2021,11:34:35 PM,1
6/19/2021,11:34:40 PM,1
6/19/2021,11:34:45 PM,1
6/19/2021,11:34:50 PM,1
6/19/2021,11:34:55 PM,1
6/19/2021,11:35:00 PM,1
6/19/2021,11:35:05 PM,1
6/19/2021,11:35:10 PM,1
6/19/2021,11:35:15 PM,1
6/19/2021,11:35:20 PM,1
6/19/2021,11:35:25 PM,1
6/19/2021,11:35:30 PM,1
6/19/2021,11:35:35 PM,1
6/19/2021,11:35:40 PM,1
6/19/2021,11:35:45 PM,1
6/19/2021,11:35:50 PM,1
6/19/2021,11:35:55 PM,1
6/19/2021,11:36:00 PM,1
6/19/2021,11:36:05 PM,1
6/19/2021,11:36:10 PM,1
6/19/2021,11:36:15 PM,1
6/19/2021,11:36:20 PM,1
6/19/2021,11:36:25 PM,1
6/19/2021,11:36:30 PM,1
6/19/2021,11:36:35 PM,1
6/19/2021,11:36:40 PM,1
6/19/2021,11:36:45 PM,1
6/19/2021,11:36:50 PM,1
6/19/2021,11:36:55 PM,1
6/19/2021,11:37:00 PM,1
6/19/2021,11:37:05 PM,1
6/19/2021,11:37:10 PM,1
6/19/2021,11:37:15 PM,1
6/19/2021,11:37:20 PM,1
6/19/2021,11:37:25 PM,1
6/19/2021,11:37:30 PM,1
6/19/2021,11:37:35 PM,1
6/19/2021,11:37:40 PM,1
6/19/2021,11:37:45 PM,1
6/19/2021,11:37:50 PM,1
6/19/2021,11:37:55 PM,1
6/19/2021,11:38:00 PM,1
6/19/2021,11:38:05 PM,1
6/19/2021,11:38:10 PM,1
6/19/2021,11:38:15 PM,1
6/19/2021,11:38:20 PM,1
6/19/2021,11:38:25 PM,1
6/19/2021,11:38:30 PM,1
6/19/2021,11:38:35 PM,1
6/19/2021,11:38:40 PM,1
6/19/2021,11:38:45 PM,1
6/19/2021,11:38:50 PM,1
6/19/2021,11:38:55 PM,1
6/19/2021,11:39:00 PM,1
6/19/2021,11:39:05 PM,1
6/19/2021,11:39:10 PM,1
6/19/2021,11:39:15 PM,1
6/19/2021,11:39:20 PM,1
6/19/2021,11:39:25 PM,1
6/19/2021,11:39:30 PM,1
6/19/2021,11:39:35 PM,1
6/19/2021,11:39:40 PM,1
6/19/2021,11:39:45 PM,1
6/19/2021,11:39:50 PM,1
6/19/2021,11:39:55 PM,1
6/19/2021,11:40:00 PM,1
6/19/2021,11:40:05 PM,1
6/19/2021,11:40:10 PM,1
6/19/2021,11:40:15 PM,1
6/19/2021,11:40:20 PM,1
6/19/2021,11:40:25 PM,1.25
6/19/2021,11:40:30 PM,1
6/19/2021,11:40:35 PM,1
6/19/2021,11:40:40 PM,1
6/19/2021,11:40:45 PM,1
6/19/2021,11:40:50 PM,1
6/19/2021,11:40:55 PM,1
6/19/2021,11:41:00 PM,1
6/19/2021,11:41:05 PM,1
6/19/2021,11:41:10 PM,1
6/19/2021,11:41:15 PM,1
6/19/2021,11:41:20 PM,1
6/19/2021,11:41:25 PM,1
6/19/2021,11:41:30 PM,1
6/19/2021,11:41:35 PM,1
6/19/2021,11:41:40 PM,1
6/19/2021,11:41:45 PM,1
6/19/2021,11:41:50 PM,1
6/19/2021,11:41:55 PM,1
6/19/2021,11:42:00 PM,1
6/19/2021,11:42:05 PM,1
6/19/2021,11:42:10 PM,1
6/19/2021,11:42:15 PM,1
6/19/2021,11:42:20 PM,1
6/19/2021,11:42:25 PM,1
6/19/2021,11:42:30 PM,1
6/19/2021,11:42:35 PM,1
6/19/2021,11:42:40 PM,1
6/19/2021,11:42:45 PM,1
6/19/2021,11:42:50 PM,1
6/19/2021,11:42:55 PM,1
6/19/2021,11:43:00 PM,1
6/19/2021,11:43:05 PM,1.25
6/19/2021,11:43:10 PM,1
6/19/2021,11:43:15 PM,1
6/19/2021,11:43:20 PM,1
6/19/2021,11:43:25 PM,1
6/19/2021,11:43:30 PM,1
6/19/2021,11:43:35 PM,1.25
6/19/2021,11:43:40 PM,1
6/19/2021,11:43:45 PM,1
6/19/2021,11:43:50 PM,1
6/19/2021,11:43:55 PM,1
6/19/2021,11:44:00 PM,1
6/19/2021,11:44:05 PM,1
6/19/2021,11:44:10 PM,1
6/19/2021,11:44:15 PM,1
6/19/2021,11:44:20 PM,1
6/19/2021,11:44:25 PM,1
6/19/2021,11:44:30 PM,1
6/19/2021,11:44:35 PM,1
6/19/2021,11:44:40 PM,1
6/19/2021,11:44:45 PM,1
6/19/2021,11:44:50 PM,1
6/19/2021,11:44:55 PM,1
6/19/2021,11:45:00 PM,1
6/19/2021,11:45:05 PM,1
6/19/2021,11:45:10 PM,1
6/19/2021,11:45:15 PM,1
6/19/2021,11:45:20 PM,1
6/19/2021,11:45:25 PM,1
6/19/2021,11:45:30 PM,1
6/19/2021,11:45:35 PM,1
6/19/2021,11:45:40 PM,1
6/19/2021,11:45:45 PM,1
6/19/2021,11:45:50 PM,1
6/19/2021,11:45:55 PM,1
6/19/2021,11:46:00 PM,1
6/19/2021,11:46:05 PM,1
6/19/2021,11:46:10 PM,1
6/19/2021,11:46:15 PM,1
6/19/2021,11:46:20 PM,1
6/19/2021,11:46:25 PM,1
6/19/2021,11:46:30 PM,1
6/19/2021,11:46:35 PM,1
6/19/2021,11:46:40 PM,1
6/19/2021,11:46:45 PM,1
6/19/2021,11:46:50 PM,1
6/19/2021,11:46:55 PM,1
6/19/2021,11:47:00 PM,1
6/19/2021,11:47:05 PM,1
6/19/2021,11:47:10 PM,1
6/19/2021,11:47:15 PM,1
6/19/2021,11:47:20 PM,1
6/19/2021,11:47:25 PM,1
6/19/2021,11:47:30 PM,1
6/19/2021,11:47:35 PM,1
6/19/2021,11:47:40 PM,1
6/19/2021,11:47:45 PM,1
6/19/2021,11:47:50 PM,1
6/19/2021,11:47:55 PM,1
6/19/2021,11:48:00 PM,1
6/19/2021,11:48:05 PM,1
6/19/2021,11:48:10 PM,1
6/19/2021,11:48:15 PM,1
6/19/2021,11:48:20 PM,1
6/19/2021,11:48:25 PM,1
6/19/2021,11:48:30 PM,1
6/19/2021,11:48:35 PM,1
6/19/2021,11:48:40 PM,1
6/19/2021,11:48:45 PM,1
6/19/2021,11:48:50 PM,1
6/19/2021,11:48:55 PM,1
6/19/2021,11:49:00 PM,1
6/19/2021,11:49:05 PM,1
6/19/2021,11:49:10 PM,1
6/19/2021,11:49:15 PM,1
6/19/2021,11:49:20 PM,1
6/19/2021,11:49:25 PM,1
6/19/2021,11:49:30 PM,1
6/19/2021,11:49:35 PM,1
6/19/2021,11:49:40 PM,1
6/19/2021,11:49:45 PM,1
6/19/2021,11:49:50 PM,1
6/19/2021,11:49:55 PM,1
6/19/2021,11:50:00 PM,1
6/19/2021,11:50:05 PM,1
6/19/2021,11:50:10 PM,1
6/19/2021,11:50:15 PM,1
6/19/2021,11:50:20 PM,1
6/19/2021,11:50:25 PM,1
6/19/2021,11:50:30 PM,1
6/19/2021,11:50:35 PM,1
6/19/2021,11:50:40 PM,1
6/19/2021,11:50:45 PM,1
6/19/2021,11:50:50 PM,1
6/19/2021,11:50:55 PM,1
6/19/2021,11:51:00 PM,1
6/19/2021,11:51:05 PM,1
6/19/2021,11:51:10 PM,1
6/19/2021,11:51:15 PM,1
6/19/2021,11:51:20 PM,1
6/19/2021,11:51:25 PM,1
6/19/2021,11:51:30 PM,1
6/19/2021,11:51:35 PM,1
6/19/2021,11:51:40 PM,1
6/19/2021,11:51:45 PM,1
6/19/2021,11:51:50 PM,1
6/19/2021,11:51:55 PM,1
6/19/2021,11:52:00 PM,1
6/19/2021,11:52:05 PM,1
6/19/2021,11:52:10 PM,1
6/19/2021,11:52:15 PM,1
6/19/2021,11:52:20 PM,1
6/19/2021,11:52:25 PM,1
6/19/2021,11:52:30 PM,1
6/19/2021,11:52:35 PM,1
6/19/2021,11:52:40 PM,1
6/19/2021,11:52:45 PM,1
6/19/2021,11:52:50 PM,1
6/19/2021,11:52:55 PM,1
6/19/2021,11:53:00 PM,1
6/19/2021,11:53:05 PM,1
6/19/2021,11:53:10 PM,1
6/19/2021,11:53:15 PM,1
6/19/2021,11:53:20 PM,1
6/19/2021,11:53:25 PM,1
6/19/2021,11:53:30 PM,1
6/19/2021,11:53:35 PM,1
6/19/2021,11:53:40 PM,1
6/19/2021,11:53:45 PM,1
6/19/2021,11:53:50 PM,1
6/19/2021,11:53:55 PM,1
6/19/2021,11:54:00 PM,1
6/19/2021,11:54:05 PM,1
6/19/2021,11:54:10 PM,1
6/19/2021,11:54:15 PM,1
6/19/2021,11:54:20 PM,1
6/19/2021,11:54:25 PM,1
6/19/2021,11:54:30 PM,1
6/19/2021,11:54:35 PM,1
6/19/2021,11:54:40 PM,1
6/19/2021,11:54:45 PM,1
6/19/2021,11:54:50 PM,1
6/19/2021,11:54:55 PM,1
6/19/2021,11:55:00 PM,1
6/19/2021,11:55:05 PM,1
6/19/2021,11:55:10 PM,1
6/19/2021,11:55:15 PM,1
6/19/2021,11:55:20 PM,1
6/19/2021,11:55:25 PM,1
6/19/2021,11:55:30 PM,1
6/19/2021,11:55:35 PM,1
6/19/2021,11:55:40 PM,1
6/19/2021,11:55:45 PM,1
6/19/2021,11:55:50 PM,1
6/19/2021,11:55:55 PM,1
6/19/2021,11:56:00 PM,1
6/19/2021,11:56:05 PM,1
6/19/2021,11:56:10 PM,1
6/19/2021,11:56:15 PM,1
6/19/2021,11:56:20 PM,1
6/19/2021,11:56:25 PM,1
6/19/2021,11:56:30 PM,1
6/19/2021,11:56:35 PM,1
6/19/2021,11:56:40 PM,1
6/19/2021,11:56:45 PM,1
6/19/2021,11:56:50 PM,1
6/19/2021,11:56:55 PM,1
6/19/2021,11:57:00 PM,1
6/19/2021,11:57:05 PM,1
6/19/2021,11:57:10 PM,1
6/19/2021,11:57:15 PM,1
6/19/2021,11:57:20 PM,1
6/19/2021,11:57:25 PM,1
6/19/2021,11:57:30 PM,1
6/19/2021,11:57:35 PM,1
6/19/2021,11:57:40 PM,1
6/19/2021,11:57:45 PM,1
6/19/2021,11:57:50 PM,1
6/19/2021,11:57:55 PM,1
6/19/2021,11:58:00 PM,1
6/19/2021,11:58:05 PM,1
6/19/2021,11:58:10 PM,1
6/19/2021,11:58:15 PM,1
6/19/2021,11:58:20 PM,1
6/19/2021,11:58:25 PM,1
6/19/2021,11:58:30 PM,1
6/19/2021,11:58:35 PM,1
6/19/2021,11:58:40 PM,1
6/19/2021,11:58:45 PM,1
6/19/2021,11:58:50 PM,1
6/19/2021,11:58:55 PM,1
6/19/2021,11:59:00 PM,1
6/19/2021,11:59:05 PM,1
6/19/2021,11:59:10 PM,1
6/19/2021,11:59:15 PM,1
6/19/2021,11:59:20 PM,1
6/19/2021,11:59:25 PM,1
6/19/2021,11:59:30 PM,1
6/19/2021,11:59:35 PM,1
6/19/2021,11:59:40 PM,1
6/19/2021,11:59:45 PM,1
6/19/2021,11:59:50 PM,1
6/19/2021,11:59:55 PM,1
6/20/2021,12:00:00 AM,1
6/20/2021,12:00:05 AM,1
6/20/2021,12:00:10 AM,1
6/20/2021,12:00:15 AM,1
6/20/2021,12:00:20 AM,1
6/20/2021,12:00:25 AM,1
6/20/2021,12:00:30 AM,1
6/20/2021,12:00:35 AM,1
6/20/2021,12:00:40 AM,1
6/20/2021,12:00:45 AM,1
6/20/2021,12:00:50 AM,1
6/20/2021,12:00:55 AM,1
6/20/2021,12:01:00 AM,1
6/20/2021,12:01:05 AM,1
6/20/2021,12:01:10 AM,1
6/20/2021,12:01:15 AM,1
6/20/2021,12:01:20 AM,1
6/20/2021,12:01:25 AM,1
6/20/2021,12:01:30 AM,1
6/20/2021,12:01:35 AM,1
6/20/2021,12:01:40 AM,1
6/20/2021,12:01:45 AM,1
6/20/2021,12:01:50 AM,1
6/20/2021,12:01:55 AM,1
6/20/2021,12:02:00 AM,1
6/20/2021,12:02:05 AM,1
6/20/2021,12:02:10 AM,1
6/20/2021,12:02:15 AM,1
6/20/2021,12:02:20 AM,1
6/20/2021,12:02:25 AM,1
6/20/2021,12:02:30 AM,1
6/20/2021,12:02:35 AM,1
6/20/2021,12:02:40 AM,1
6/20/2021,12:02:45 AM,1
6/20/2021,12:02:50 AM,1
6/20/2021,12:02:55 AM,1
6/20/2021,12:03:00 AM,1
6/20/2021,12:03:05 AM,1
6/20/2021,12:03:10 AM,1
6/20/2021,12:03:15 AM,1
6/20/2021,12:03:20 AM,1
6/20/2021,12:03:25 AM,1
6/20/2021,12:03:30 AM,1
6/20/2021,12:03:35 AM,1
6/20/2021,12:03:40 AM,1
6/20/2021,12:03:45 AM,1
6/20/2021,12:03:50 AM,1
6/20/2021,12:03:55 AM,1
6/20/2021,12:04:00 AM,1
6/20/2021,12:04:05 AM,1
6/20/2021,12:04:10 AM,1
6/20/2021,12:04:15 AM,1
6/20/2021,12:04:20 AM,1
6/20/2021,12:04:25 AM,1
6/20/2021,12:04:30 AM,1
6/20/2021,12:04:35 AM,1
6/20/2021,12:04:40 AM,1
6/20/2021,12:04:45 AM,1
6/20/2021,12:04:50 AM,1
6/20/2021,12:04:55 AM,1
6/20/2021,12:05:00 AM,1
6/20/2021,12:05:05 AM,1
6/20/2021,12:05:10 AM,1
6/20/2021,12:05:15 AM,1
6/20/2021,12:05:20 AM,1
6/20/2021,12:05:25 AM,1
6/20/2021,12:05:30 AM,1
6/20/2021,12:05:35 AM,1
6/20/2021,12:05:40 AM,1
6/20/2021,12:05:45 AM,1
6/20/2021,12:05:50 AM,1
6/20/2021,12:05:55 AM,1
6/20/2021,12:06:00 AM,1
6/20/2021,12:06:05 AM,1
6/20/2021,12:06:10 AM,1
6/20/2021,12:06:15 AM,1
6/20/2021,12:06:20 AM,1
6/20/2021,12:06:25 AM,1
6/20/2021,12:06:30 AM,1
6/20/2021,12:06:35 AM,1
6/20/2021,12:06:40 AM,1
6/20/2021,12:06:45 AM,1
6/20/2021,12:06:50 AM,1
6/20/2021,12:06:55 AM,1
6/20/2021,12:07:00 AM,1
6/20/2021,12:07:05 AM,1
6/20/2021,12:07:10 AM,1
6/20/2021,12:07:15 AM,1
6/20/2021,12:07:20 AM,1
6/20/2021,12:07:25 AM,1
6/20/2021,12:07:30 AM,1
6/20/2021,12:07:35 AM,1
6/20/2021,12:07:40 AM,1
6/20/2021,12:07:45 AM,1
6/20/2021,12:07:50 AM,1
6/20/2021,12:07:55 AM,1
6/20/2021,12:08:00 AM,1
6/20/2021,12:08:05 AM,1
6/20/2021,12:08:10 AM,1
6/20/2021,12:08:15 AM,1
6/20/2021,12:08:20 AM,1
6/20/2021,12:08:25 AM,1
6/20/2021,12:08:30 AM,1
6/20/2021,12:08:35 AM,1.25
6/20/2021,12:08:40 AM,1
6/20/2021,12:08:45 AM,1
6/20/2021,12:08:50 AM,1
6/20/2021,12:08:55 AM,1
6/20/2021,12:09:00 AM,1
6/20/2021,12:09:05 AM,1
6/20/2021,12:09:10 AM,1
6/20/2021,12:09:15 AM,1
6/20/2021,12:09:20 AM,1
6/20/2021,12:09:25 AM,1
6/20/2021,12:09:30 AM,1
6/20/2021,12:09:35 AM,1
6/20/2021,12:09:40 AM,1
6/20/2021,12:09:45 AM,1
6/20/2021,12:09:50 AM,1
6/20/2021,12:09:55 AM,1
6/20/2021,12:10:00 AM,1
6/20/2021,12:10:05 AM,1
6/20/2021,12:10:10 AM,1
6/20/2021,12:10:15 AM,1
6/20/2021,12:10:20 AM,1
6/20/2021,12:10:25 AM,1
6/20/2021,12:10:30 AM,1
6/20/2021,12:10:35 AM,1
6/20/2021,12:10:40 AM,1
6/20/2021,12:10:45 AM,1
6/20/2021,12:10:50 AM,1
6/20/2021,12:10:55 AM,1
6/20/2021,12:11:00 AM,1.25
6/20/2021,12:11:05 AM,1
6/20/2021,12:11:10 AM,1
6/20/2021,12:11:15 AM,1
6/20/2021,12:11:20 AM,1
6/20/2021,12:11:25 AM,1
6/20/2021,12:11:30 AM,1
6/20/2021,12:11:35 AM,1
6/20/2021,12:11:40 AM,1
6/20/2021,12:11:45 AM,1
6/20/2021,12:11:50 AM,1
6/20/2021,12:11:55 AM,1
6/20/2021,12:12:00 AM,1
6/20/2021,12:12:05 AM,1
6/20/2021,12:12:10 AM,1
6/20/2021,12:12:15 AM,1
6/20/2021,12:12:20 AM,1
6/20/2021,12:12:25 AM,1
6/20/2021,12:12:30 AM,1
6/20/2021,12:12:35 AM,1
